"method","estimand","tau","beta_trt","scenario","conf_mult","t_star","misspec","mean_est","truth","bias","emp_sd","rmse","coverage","n_reps"
"Per-protocol (no IPTW)","OR",5,-1,"strong",2,25,"no_lag",2.76253393194058,0.455656781888052,2.30687715005253,0.275816431002895,2.32314359048457,NA,100
"Per-protocol (no IPTW)","OR",5,-1,"strong",2,25,"no_tv",2.76253393194058,0.455656781888052,2.30687715005253,0.275816431002895,2.32314359048457,NA,100
"Per-protocol (no IPTW)","OR",5,-1,"strong",2,25,"coarse_L",2.76253393194058,0.455656781888052,2.30687715005253,0.275816431002895,2.32314359048457,NA,100
"Per-protocol (no IPTW)","OR",5,-1,"strong",2,25,"nonlinear_L",2.76253393194058,0.455656781888052,2.30687715005253,0.275816431002895,2.32314359048457,NA,100
"Per-protocol (no IPTW)","OR",5,-1,"strong",2,25,"cloglog",2.76253393194058,0.455656781888052,2.30687715005253,0.275816431002895,2.32314359048457,NA,100
"Per-protocol (no IPTW)","OR",5,-1,"strong",2,25,"lpm",2.76253393194058,0.455656781888052,2.30687715005253,0.275816431002895,2.32314359048457,NA,100
"Per-protocol (no IPTW)","OR",8,-1,"strong",2,25,"correct",3.06121158311257,0.503489084518633,2.55772249859394,0.34274480745573,2.58035727038352,NA,100
"Per-protocol (no IPTW)","OR",8,-1,"strong",2,25,"no_lag",3.06121158311257,0.503489084518633,2.55772249859394,0.34274480745573,2.58035727038352,NA,100
"Per-protocol (no IPTW)","OR",8,-1,"strong",2,25,"no_tv",3.06121158311257,0.503489084518633,2.55772249859394,0.34274480745573,2.58035727038352,NA,100
"Per-protocol (no IPTW)","OR",8,-1,"strong",2,25,"coarse_L",3.06121158311257,0.503489084518633,2.55772249859394,0.34274480745573,2.58035727038352,NA,100
"Per-protocol (no IPTW)","OR",8,-1,"strong",2,25,"nonlinear_L",3.06121158311257,0.503489084518633,2.55772249859394,0.34274480745573,2.58035727038352,NA,100
"Per-protocol (no IPTW)","OR",8,-1,"strong",2,25,"cloglog",3.06121158311257,0.503489084518633,2.55772249859394,0.34274480745573,2.58035727038352,NA,100
"Per-protocol (no IPTW)","OR",8,-1,"strong",2,25,"lpm",3.06121158311257,0.503489084518633,2.55772249859394,0.34274480745573,2.58035727038352,NA,100
"Per-protocol (no IPTW)","OR",2,-0.7,"strong",2,25,"correct",3.76983192341675,0.523482950163268,3.24634897325348,0.481675115664059,3.28153507737209,NA,100
"Per-protocol (no IPTW)","OR",2,-0.7,"strong",2,25,"no_lag",3.76983192341675,0.523482950163268,3.24634897325348,0.481675115664059,3.28153507737209,NA,100
"Per-protocol (no IPTW)","OR",2,-0.7,"strong",2,25,"no_tv",3.76983192341675,0.523482950163268,3.24634897325348,0.481675115664059,3.28153507737209,NA,100
"Per-protocol (no IPTW)","OR",2,-0.7,"strong",2,25,"coarse_L",3.76983192341675,0.523482950163268,3.24634897325348,0.481675115664059,3.28153507737209,NA,100
"Per-protocol (no IPTW)","OR",2,-0.7,"strong",2,25,"nonlinear_L",3.76983192341675,0.523482950163268,3.24634897325348,0.481675115664059,3.28153507737209,NA,100
"Per-protocol (no IPTW)","OR",2,-0.7,"strong",2,25,"cloglog",3.76983192341675,0.523482950163268,3.24634897325348,0.481675115664059,3.28153507737209,NA,100
"Per-protocol (no IPTW)","OR",2,-0.7,"strong",2,25,"lpm",3.76983192341675,0.523482950163268,3.24634897325348,0.481675115664059,3.28153507737209,NA,100
"Per-protocol (no IPTW)","OR",5,-0.7,"strong",2,25,"correct",4.11968195439377,0.570523220850352,3.54915873354342,0.54336619078369,3.59010056474765,NA,100
"Per-protocol (no IPTW)","OR",5,-0.7,"strong",2,25,"no_lag",4.11968195439377,0.570523220850352,3.54915873354342,0.54336619078369,3.59010056474765,NA,100
"Per-protocol (no IPTW)","OR",5,-0.7,"strong",2,25,"no_tv",4.11968195439377,0.570523220850352,3.54915873354342,0.54336619078369,3.59010056474765,NA,100
"Per-protocol (no IPTW)","OR",5,-0.7,"strong",2,25,"coarse_L",4.11968195439377,0.570523220850352,3.54915873354342,0.54336619078369,3.59010056474765,NA,100
"Per-protocol (no IPTW)","OR",5,-0.7,"strong",2,25,"nonlinear_L",4.11968195439377,0.570523220850352,3.54915873354342,0.54336619078369,3.59010056474765,NA,100
"Per-protocol (no IPTW)","OR",5,-0.7,"strong",2,25,"cloglog",4.11968195439377,0.570523220850352,3.54915873354342,0.54336619078369,3.59010056474765,NA,100
"Per-protocol (no IPTW)","OR",5,-0.7,"strong",2,25,"lpm",4.11968195439377,0.570523220850352,3.54915873354342,0.54336619078369,3.59010056474765,NA,100
"Per-protocol (no IPTW)","OR",8,-0.7,"strong",2,25,"correct",4.39769685511821,0.617658730232718,3.78003812488549,0.379572542853058,3.79885808996899,NA,100
"Per-protocol (no IPTW)","OR",8,-0.7,"strong",2,25,"no_lag",4.39769685511821,0.617658730232718,3.78003812488549,0.379572542853058,3.79885808996899,NA,100
"Per-protocol (no IPTW)","OR",8,-0.7,"strong",2,25,"no_tv",4.39769685511821,0.617658730232718,3.78003812488549,0.379572542853058,3.79885808996899,NA,100
"Per-protocol (no IPTW)","OR",8,-0.7,"strong",2,25,"coarse_L",4.39769685511821,0.617658730232718,3.78003812488549,0.379572542853058,3.79885808996899,NA,100
"Per-protocol (no IPTW)","OR",8,-0.7,"strong",2,25,"nonlinear_L",4.39769685511821,0.617658730232718,3.78003812488549,0.379572542853058,3.79885808996899,NA,100
"Per-protocol (no IPTW)","OR",8,-0.7,"strong",2,25,"cloglog",4.39769685511821,0.617658730232718,3.78003812488549,0.379572542853058,3.79885808996899,NA,100
"Per-protocol (no IPTW)","OR",8,-0.7,"strong",2,25,"lpm",4.39769685511821,0.617658730232718,3.78003812488549,0.379572542853058,3.79885808996899,NA,100
"Per-protocol (no IPTW)","OR",2,-0.5,"strong",2,25,"correct",5.49321561841975,0.634874527339976,4.85834109107977,0.98385263476115,4.95598269812672,NA,100
"Per-protocol (no IPTW)","OR",2,-0.5,"strong",2,25,"no_lag",5.49321561841975,0.634874527339976,4.85834109107977,0.98385263476115,4.95598269812672,NA,100
"Per-protocol (no IPTW)","OR",2,-0.5,"strong",2,25,"no_tv",5.49321561841975,0.634874527339976,4.85834109107977,0.98385263476115,4.95598269812672,NA,100
"Per-protocol (no IPTW)","OR",2,-0.5,"strong",2,25,"coarse_L",5.49321561841975,0.634874527339976,4.85834109107977,0.98385263476115,4.95598269812672,NA,100
"Per-protocol (no IPTW)","OR",2,-0.5,"strong",2,25,"nonlinear_L",5.49321561841975,0.634874527339976,4.85834109107977,0.98385263476115,4.95598269812672,NA,100
"Per-protocol (no IPTW)","OR",2,-0.5,"strong",2,25,"cloglog",5.49321561841975,0.634874527339976,4.85834109107977,0.98385263476115,4.95598269812672,NA,100
"Per-protocol (no IPTW)","OR",2,-0.5,"strong",2,25,"lpm",5.49321561841975,0.634874527339976,4.85834109107977,0.98385263476115,4.95598269812672,NA,100
"Per-protocol (no IPTW)","OR",5,-0.5,"strong",2,25,"correct",5.76540691507166,0.667293803841424,5.09811311123024,0.813918468364554,5.16203408893346,NA,100
"Per-protocol (no IPTW)","OR",5,-0.5,"strong",2,25,"no_lag",5.76540691507166,0.667293803841424,5.09811311123024,0.813918468364554,5.16203408893346,NA,100
"Per-protocol (no IPTW)","OR",5,-0.5,"strong",2,25,"no_tv",5.76540691507166,0.667293803841424,5.09811311123024,0.813918468364554,5.16203408893346,NA,100
"Per-protocol (no IPTW)","OR",5,-0.5,"strong",2,25,"coarse_L",5.76540691507166,0.667293803841424,5.09811311123024,0.813918468364554,5.16203408893346,NA,100
"Per-protocol (no IPTW)","OR",5,-0.5,"strong",2,25,"nonlinear_L",5.76540691507166,0.667293803841424,5.09811311123024,0.813918468364554,5.16203408893346,NA,100
"Per-protocol (no IPTW)","OR",5,-0.5,"strong",2,25,"cloglog",5.76540691507166,0.667293803841424,5.09811311123024,0.813918468364554,5.16203408893346,NA,100
"Per-protocol (no IPTW)","OR",5,-0.5,"strong",2,25,"lpm",5.76540691507166,0.667293803841424,5.09811311123024,0.813918468364554,5.16203408893346,NA,100
"Per-protocol (no IPTW)","OR",8,-0.5,"strong",2,25,"correct",5.74598391766939,0.712467200321173,5.03351671734821,0.595316983093106,5.06824908928906,NA,100
"Per-protocol (no IPTW)","OR",8,-0.5,"strong",2,25,"no_lag",5.74598391766939,0.712467200321173,5.03351671734821,0.595316983093106,5.06824908928906,NA,100
"Per-protocol (no IPTW)","OR",8,-0.5,"strong",2,25,"no_tv",5.74598391766939,0.712467200321173,5.03351671734821,0.595316983093106,5.06824908928906,NA,100
"Per-protocol (no IPTW)","OR",8,-0.5,"strong",2,25,"coarse_L",5.74598391766939,0.712467200321173,5.03351671734821,0.595316983093106,5.06824908928906,NA,100
"Per-protocol (no IPTW)","OR",8,-0.5,"strong",2,25,"nonlinear_L",5.74598391766939,0.712467200321173,5.03351671734821,0.595316983093106,5.06824908928906,NA,100
"Per-protocol (no IPTW)","OR",8,-0.5,"strong",2,25,"cloglog",5.74598391766939,0.712467200321173,5.03351671734821,0.595316983093106,5.06824908928906,NA,100
"Per-protocol (no IPTW)","OR",8,-0.5,"strong",2,25,"lpm",5.74598391766939,0.712467200321173,5.03351671734821,0.595316983093106,5.06824908928906,NA,100
"Federated CCW","RMST_diff",2,-1,"small",0.4,25,"correct",3.72022123429961,3.79861853657404,-0.078397302274431,0.550891859433146,0.553708550941486,0.95,100
"Federated CCW","RMST_diff",2,-1,"small",0.4,25,"no_lag",3.72022123429961,3.79861853657404,-0.078397302274431,0.550891859433146,0.553708550941486,0.95,100
"Federated CCW","RMST_diff",2,-1,"small",0.4,25,"no_tv",3.72022123429961,3.79861853657404,-0.078397302274431,0.550891859433146,0.553708550941486,0.95,100
"Federated CCW","RMST_diff",2,-1,"small",0.4,25,"coarse_L",3.72022123429961,3.79861853657404,-0.078397302274431,0.550891859433146,0.553708550941486,0.95,100
"Federated CCW","RMST_diff",2,-1,"small",0.4,25,"nonlinear_L",3.72022123429961,3.79861853657404,-0.078397302274431,0.550891859433146,0.553708550941486,0.95,100
"Federated CCW","RMST_diff",2,-1,"small",0.4,25,"cloglog",3.72022123429961,3.79861853657404,-0.078397302274431,0.550891859433146,0.553708550941486,0.95,100
"Federated CCW","RMST_diff",2,-1,"small",0.4,25,"lpm",3.72022123429961,3.79861853657404,-0.078397302274431,0.550891859433146,0.553708550941486,0.95,100
"Federated CCW","RMST_diff",5,-1,"small",0.4,25,"correct",2.2499954601302,2.29737493833465,-0.047379478204457,0.300924156042642,0.303141236337129,0.94,100
"Federated CCW","RMST_diff",5,-1,"small",0.4,25,"no_lag",2.2499954601302,2.29737493833465,-0.047379478204457,0.300924156042642,0.303141236337129,0.94,100
"Federated CCW","RMST_diff",5,-1,"small",0.4,25,"no_tv",2.2499954601302,2.29737493833465,-0.047379478204457,0.300924156042642,0.303141236337129,0.94,100
"Federated CCW","RMST_diff",5,-1,"small",0.4,25,"coarse_L",2.2499954601302,2.29737493833465,-0.047379478204457,0.300924156042642,0.303141236337129,0.94,100
"Federated CCW","RMST_diff",5,-1,"small",0.4,25,"nonlinear_L",2.2499954601302,2.29737493833465,-0.047379478204457,0.300924156042642,0.303141236337129,0.94,100
"Federated CCW","RMST_diff",5,-1,"small",0.4,25,"cloglog",2.2499954601302,2.29737493833465,-0.047379478204457,0.300924156042642,0.303141236337129,0.94,100
"Federated CCW","RMST_diff",5,-1,"small",0.4,25,"lpm",2.2499954601302,2.29737493833465,-0.047379478204457,0.300924156042642,0.303141236337129,0.94,100
"Federated CCW","RMST_diff",8,-1,"small",0.4,25,"correct",1.66917955133642,1.69602919128171,-0.0268496399452853,0.166565443443382,0.167891362628299,0.97,100
"Federated CCW","RMST_diff",8,-1,"small",0.4,25,"no_lag",1.66917955133642,1.69602919128171,-0.0268496399452853,0.166565443443382,0.167891362628299,0.97,100
"Federated CCW","RMST_diff",8,-1,"small",0.4,25,"no_tv",1.66917955133642,1.69602919128171,-0.0268496399452853,0.166565443443382,0.167891362628299,0.97,100
"Federated CCW","RMST_diff",8,-1,"small",0.4,25,"coarse_L",1.66917955133642,1.69602919128171,-0.0268496399452853,0.166565443443382,0.167891362628299,0.97,100
"Federated CCW","RMST_diff",8,-1,"small",0.4,25,"nonlinear_L",1.66917955133642,1.69602919128171,-0.0268496399452853,0.166565443443382,0.167891362628299,0.97,100
"Federated CCW","RMST_diff",8,-1,"small",0.4,25,"cloglog",1.66917955133642,1.69602919128171,-0.0268496399452853,0.166565443443382,0.167891362628299,0.97,100
"Federated CCW","RMST_diff",8,-1,"small",0.4,25,"lpm",1.66917955133642,1.69602919128171,-0.0268496399452853,0.166565443443382,0.167891362628299,0.97,100
"Federated CCW","RMST_diff",2,-0.7,"small",0.4,25,"correct",2.58846808540683,2.63492614076516,-0.046458055358328,0.558696499426887,0.557833946255349,0.96,100
"Federated CCW","RMST_diff",2,-0.7,"small",0.4,25,"no_lag",2.58846808540683,2.63492614076516,-0.046458055358328,0.558696499426887,0.557833946255349,0.96,100
"Federated CCW","RMST_diff",2,-0.7,"small",0.4,25,"no_tv",2.58846808540683,2.63492614076516,-0.046458055358328,0.558696499426887,0.557833946255349,0.96,100
"Federated CCW","RMST_diff",2,-0.7,"small",0.4,25,"coarse_L",2.58846808540683,2.63492614076516,-0.046458055358328,0.558696499426887,0.557833946255349,0.96,100
"Federated CCW","RMST_diff",2,-0.7,"small",0.4,25,"nonlinear_L",2.58846808540683,2.63492614076516,-0.046458055358328,0.558696499426887,0.557833946255349,0.96,100
"Federated CCW","RMST_diff",2,-0.7,"small",0.4,25,"cloglog",2.58846808540683,2.63492614076516,-0.046458055358328,0.558696499426887,0.557833946255349,0.96,100
"Federated CCW","RMST_diff",2,-0.7,"small",0.4,25,"lpm",2.58846808540683,2.63492614076516,-0.046458055358328,0.558696499426887,0.557833946255349,0.96,100
"Federated CCW","RMST_diff",5,-0.7,"small",0.4,25,"correct",1.63124717548318,1.61557277851707,0.0156743969661132,0.257092269560952,0.256283353805066,0.98,100
"Federated CCW","RMST_diff",5,-0.7,"small",0.4,25,"no_lag",1.63124717548318,1.61557277851707,0.0156743969661132,0.257092269560952,0.256283353805066,0.98,100
"Federated CCW","RMST_diff",5,-0.7,"small",0.4,25,"no_tv",1.63124717548318,1.61557277851707,0.0156743969661132,0.257092269560952,0.256283353805066,0.98,100
"Federated CCW","RMST_diff",5,-0.7,"small",0.4,25,"coarse_L",1.63124717548318,1.61557277851707,0.0156743969661132,0.257092269560952,0.256283353805066,0.98,100
"Federated CCW","RMST_diff",5,-0.7,"small",0.4,25,"nonlinear_L",1.63124717548318,1.61557277851707,0.0156743969661132,0.257092269560952,0.256283353805066,0.98,100
"Federated CCW","RMST_diff",5,-0.7,"small",0.4,25,"cloglog",1.63124717548318,1.61557277851707,0.0156743969661132,0.257092269560952,0.256283353805066,0.98,100
"Federated CCW","RMST_diff",5,-0.7,"small",0.4,25,"lpm",1.63124717548318,1.61557277851707,0.0156743969661132,0.257092269560952,0.256283353805066,0.98,100
"Federated CCW","RMST_diff",8,-0.7,"small",0.4,25,"correct",1.23681140113931,1.20128404026569,0.03552736087362,0.169006414253441,0.171871259228709,0.97,100
"Federated CCW","RMST_diff",8,-0.7,"small",0.4,25,"no_lag",1.23681140113931,1.20128404026569,0.03552736087362,0.169006414253441,0.171871259228709,0.97,100
"Federated CCW","RMST_diff",8,-0.7,"small",0.4,25,"no_tv",1.23681140113931,1.20128404026569,0.03552736087362,0.169006414253441,0.171871259228709,0.97,100
"Federated CCW","RMST_diff",8,-0.7,"small",0.4,25,"coarse_L",1.23681140113931,1.20128404026569,0.03552736087362,0.169006414253441,0.171871259228709,0.97,100
"Federated CCW","RMST_diff",8,-0.7,"small",0.4,25,"nonlinear_L",1.23681140113931,1.20128404026569,0.03552736087362,0.169006414253441,0.171871259228709,0.97,100
"Federated CCW","RMST_diff",8,-0.7,"small",0.4,25,"cloglog",1.23681140113931,1.20128404026569,0.03552736087362,0.169006414253441,0.171871259228709,0.97,100
"Federated CCW","RMST_diff",8,-0.7,"small",0.4,25,"lpm",1.23681140113931,1.20128404026569,0.03552736087362,0.169006414253441,0.171871259228709,0.97,100
"Federated CCW","RMST_diff",2,-0.5,"small",0.4,25,"correct",1.82873389449338,1.85122454220699,-0.0224906477136113,0.646641096370923,0.643792738134883,0.95,100
"Federated CCW","RMST_diff",2,-0.5,"small",0.4,25,"no_lag",1.82873389449338,1.85122454220699,-0.0224906477136113,0.646641096370923,0.643792738134883,0.95,100
"Federated CCW","RMST_diff",2,-0.5,"small",0.4,25,"no_tv",1.82873389449338,1.85122454220699,-0.0224906477136113,0.646641096370923,0.643792738134883,0.95,100
"Federated CCW","RMST_diff",2,-0.5,"small",0.4,25,"coarse_L",1.82873389449338,1.85122454220699,-0.0224906477136113,0.646641096370923,0.643792738134883,0.95,100
"Federated CCW","RMST_diff",2,-0.5,"small",0.4,25,"nonlinear_L",1.82873389449338,1.85122454220699,-0.0224906477136113,0.646641096370923,0.643792738134883,0.95,100
"Federated CCW","RMST_diff",2,-0.5,"small",0.4,25,"cloglog",1.82873389449338,1.85122454220699,-0.0224906477136113,0.646641096370923,0.643792738134883,0.95,100
"Federated CCW","RMST_diff",2,-0.5,"small",0.4,25,"lpm",1.82873389449338,1.85122454220699,-0.0224906477136113,0.646641096370923,0.643792738134883,0.95,100
"Federated CCW","RMST_diff",5,-0.5,"small",0.4,25,"correct",1.07803059152993,1.14714745904953,-0.0691168675196009,0.290725554604445,0.297410954732309,0.98,100
"Federated CCW","RMST_diff",5,-0.5,"small",0.4,25,"no_lag",1.07803059152993,1.14714745904953,-0.0691168675196009,0.290725554604445,0.297410954732309,0.98,100
"Federated CCW","RMST_diff",5,-0.5,"small",0.4,25,"no_tv",1.07803059152993,1.14714745904953,-0.0691168675196009,0.290725554604445,0.297410954732309,0.98,100
"Federated CCW","RMST_diff",5,-0.5,"small",0.4,25,"coarse_L",1.07803059152993,1.14714745904953,-0.0691168675196009,0.290725554604445,0.297410954732309,0.98,100
"Federated CCW","RMST_diff",5,-0.5,"small",0.4,25,"nonlinear_L",1.07803059152993,1.14714745904953,-0.0691168675196009,0.290725554604445,0.297410954732309,0.98,100
"Federated CCW","RMST_diff",5,-0.5,"small",0.4,25,"cloglog",1.07803059152993,1.14714745904953,-0.0691168675196009,0.290725554604445,0.297410954732309,0.98,100
"Federated CCW","RMST_diff",5,-0.5,"small",0.4,25,"lpm",1.07803059152993,1.14714745904953,-0.0691168675196009,0.290725554604445,0.297410954732309,0.98,100
"Federated CCW","RMST_diff",8,-0.5,"small",0.4,25,"correct",0.881453713689662,0.858500773417477,0.0229529402721853,0.173549091623985,0.174197967263151,0.97,100
"Federated CCW","RMST_diff",8,-0.5,"small",0.4,25,"no_lag",0.881453713689662,0.858500773417477,0.0229529402721853,0.173549091623985,0.174197967263151,0.97,100
"Federated CCW","RMST_diff",8,-0.5,"small",0.4,25,"no_tv",0.881453713689662,0.858500773417477,0.0229529402721853,0.173549091623985,0.174197967263151,0.97,100
"Federated CCW","RMST_diff",8,-0.5,"small",0.4,25,"coarse_L",0.881453713689662,0.858500773417477,0.0229529402721853,0.173549091623985,0.174197967263151,0.97,100
"Federated CCW","RMST_diff",8,-0.5,"small",0.4,25,"nonlinear_L",0.881453713689662,0.858500773417477,0.0229529402721853,0.173549091623985,0.174197967263151,0.97,100
"Federated CCW","RMST_diff",8,-0.5,"small",0.4,25,"cloglog",0.881453713689662,0.858500773417477,0.0229529402721853,0.173549091623985,0.174197967263151,0.97,100
"Federated CCW","RMST_diff",8,-0.5,"small",0.4,25,"lpm",0.881453713689662,0.858500773417477,0.0229529402721853,0.173549091623985,0.174197967263151,0.97,100
"Federated CCW","RMST_diff",2,-1,"medium",1,25,"correct",3.787914754732,3.80085387894506,-0.0129391242130615,0.652350155482976,0.649209164322622,0.99,100
"Federated CCW","RMST_diff",2,-1,"medium",1,25,"no_lag",3.787914754732,3.80085387894506,-0.0129391242130615,0.652350155482976,0.649209164322622,0.99,100
"Federated CCW","RMST_diff",2,-1,"medium",1,25,"no_tv",3.787914754732,3.80085387894506,-0.0129391242130615,0.652350155482976,0.649209164322622,0.99,100
"Federated CCW","RMST_diff",2,-1,"medium",1,25,"coarse_L",3.787914754732,3.80085387894506,-0.0129391242130615,0.652350155482976,0.649209164322622,0.99,100
"Federated CCW","RMST_diff",2,-1,"medium",1,25,"nonlinear_L",3.787914754732,3.80085387894506,-0.0129391242130615,0.652350155482976,0.649209164322622,0.99,100
"Federated CCW","RMST_diff",2,-1,"medium",1,25,"cloglog",3.787914754732,3.80085387894506,-0.0129391242130615,0.652350155482976,0.649209164322622,0.99,100
