"method","estimand","tau","beta_trt","scenario","conf_mult","size_scenario","mix_scenario","n_sites","total_n","site_sizes","site_weights","target_x1_mean","target_x2_prob","init_intercept","mean_est","median_est","truth","mean_bias","median_bias","emp_sd","rmse","coverage","mean_observed_x1","mean_observed_x2_prob","mean_observed_death_rate","mean_observed_init_rate","mean_landmark_n","mean_landmark_event_n","mean_landmark_event_rate","mean_landmark_treated_rate","n_reps"
"fed_ipw_no_clone","psi1",4,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.910736875172096,0.934833428599563,0.922065790872967,-0.0113289157008708,0.012767637726596,0.0833916435876471,0.083743470724613,NA,1.30758566210706,0.658913333333333,0.946286666666667,0.253093333333333,470.8,390.23,0.828662324082895,0.197502539541769,100
"fed_ipw_no_clone","psi1",6,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.893912385179493,0.922548160913076,0.925399807357817,-0.0314874221783233,-0.00285164644474062,0.10113327986193,0.105437747738233,NA,1.29514130748068,0.66008,0.9454,0.269706666666667,329.44,247.54,0.751241234793407,0.205945915125189,100
"fed_ipw_no_clone","psi1",8,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.910236734183003,0.920206407604988,0.926236173008737,-0.0159994388257345,-0.00602976540374922,0.0525242097824866,0.0546551619692078,NA,1.3008207448564,0.657966666666667,0.944613333333333,0.27816,251.49,168.41,0.669430456037592,0.205637808900159,100
"fed_ipw_no_clone","psi1",4,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.737733610150542,0.740101583175182,0.761726735206568,-0.0239931250560256,-0.021625152031385,0.0772668466491997,0.0805365381994652,NA,0.00837865474872389,0.400793333333333,0.846813333333333,0.102986666666667,902.53,672.75,0.745459400814235,0.100894500068961,100
"fed_ipw_no_clone","psi1",6,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.672613530054058,0.685748619072721,0.77687704008814,-0.104263510034082,-0.0911284210154183,0.0902397058291153,0.137595973733504,NA,0.0039790996438321,0.403026666666667,0.839473333333333,0.123053333333333,740.02,499.23,0.674766652024102,0.126716394636133,100
"fed_ipw_no_clone","psi1",8,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.675357699842872,0.684061268266171,0.787093201802264,-0.111735501959392,-0.103031933536094,0.0820008363293413,0.138353598381978,NA,0.00311513275491135,0.40034,0.839973333333333,0.13768,618.72,378.68,0.612044913688802,0.143696992164304,100
"fed_ipw_no_clone","psi1",4,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.70390975305112,0.709811927763627,0.761726735206568,-0.0578169821554478,-0.0519148074429403,0.0797161863260547,0.098152570441685,NA,-0.00744047411081942,0.39922,0.840746666666667,0.101406666666667,902.77,663.89,0.735438538219244,0.101184524913118,100
"fed_ipw_no_clone","psi1",6,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.67862888534276,0.695387663995126,0.77687704008814,-0.0982481547453796,-0.0814893760930139,0.106199292680924,0.144285157861581,NA,-0.00151292443829804,0.39976,0.83948,0.12238,739.4,498.62,0.674294179887054,0.123280491071856,100
"fed_ipw_no_clone","psi1",8,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.670320316403172,0.680408610601472,0.787093201802264,-0.116772885399092,-0.106684591200793,0.0831975481966783,0.143138116761779,NA,0.000778507190898364,0.40026,0.838873333333333,0.137606666666667,620.07,378.38,0.610223960406362,0.145113728076799,100
"fed_landmark_ipw","psi1",4,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.462656870714283,0.448674184314731,0.681232842519003,-0.21857597180472,-0.232558658204272,0.127225162300232,0.252586292093365,NA,0.002315964578983,0.400173333333333,0.742,0.13106,880.12,493.12,0.560247751116823,0.0813019441163848,100
"fed_landmark_ipw","psi1",6,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.382702468348381,0.391839400094196,0.691662841950171,-0.30896037360179,-0.299823441855975,0.126562471337475,0.333638113853463,NA,-0.00059719490699706,0.399593333333333,0.741166666666667,0.14808,757.29,369.04,0.487231878389623,0.0865766343154778,100
"fed_landmark_ipw","psi1",8,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.311593176868789,0.30728086237155,0.699159072321045,-0.387565895452256,-0.391878209949496,0.106887482311381,0.401893030362342,NA,0.000629512632417107,0.398706666666667,0.740053333333333,0.155306666666667,675.47,285.55,0.422654041814747,0.090056323974659,100
"fed_landmark_ipw","psi1",4,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.788867241271966,0.810425647283983,0.922065790872967,-0.133198549601002,-0.111640143588984,0.149421897882688,0.199613346615416,NA,1.30758566210706,0.658913333333333,0.946286666666667,0.253093333333333,470.8,390.23,0.828662324082895,0.197502539541769,100
"fed_landmark_ipw","psi1",6,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.704877975725318,0.706463861982563,0.925399807357817,-0.220521831632498,-0.218935945375254,0.161213432133805,0.272689844365186,NA,1.29514130748068,0.66008,0.9454,0.269706666666667,329.44,247.54,0.751241234793407,0.205945915125189,100
"fed_landmark_ipw","psi1",8,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.665874424161873,0.688657668223252,0.926236173008737,-0.260361748846865,-0.237578504785486,0.154500965384789,0.302357541801724,NA,1.3008207448564,0.657966666666667,0.944613333333333,0.27816,251.49,168.41,0.669430456037592,0.205637808900159,100
"fed_landmark_ipw","psi1",4,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.592724794832926,0.590964744667728,0.761726735206568,-0.169001940373642,-0.170761990538839,0.108725592098404,0.200660653052443,NA,0.00837865474872389,0.400793333333333,0.846813333333333,0.102986666666667,902.53,672.75,0.745459400814235,0.100894500068961,100
"fed_landmark_ipw","psi1",6,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.507584038305228,0.513271334927913,0.77687704008814,-0.269293001782912,-0.263605705160227,0.131609949885399,0.29944396458937,NA,0.0039790996438321,0.403026666666667,0.839473333333333,0.123053333333333,740.02,499.23,0.674766652024102,0.126716394636133,100
"fed_landmark_ipw","psi1",8,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.475907832659253,0.476051648966659,0.787093201802264,-0.311185369143011,-0.311041552835605,0.0910490030824573,0.324103927346396,NA,0.00311513275491135,0.40034,0.839973333333333,0.13768,618.72,378.68,0.612044913688802,0.143696992164304,100
"fed_landmark_ipw","psi1",4,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.569788207303938,0.573364452046852,0.761726735206568,-0.191938527902629,-0.188362283159715,0.124371062278451,0.228372235646928,NA,-0.00744047411081942,0.39922,0.840746666666667,0.101406666666667,902.77,663.89,0.735438538219244,0.101184524913118,100
"fed_landmark_ipw","psi1",6,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.527539062910577,0.532878150070191,0.77687704008814,-0.249337977177563,-0.243998890017949,0.108841485661136,0.271840819550547,NA,-0.00151292443829804,0.39976,0.83948,0.12238,739.4,498.62,0.674294179887054,0.123280491071856,100
"fed_landmark_ipw","psi1",8,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.467706557715333,0.470457341583506,0.787093201802264,-0.319386644086931,-0.316635860218759,0.101771166808827,0.335054659885228,NA,0.000778507190898364,0.40026,0.838873333333333,0.137606666666667,620.07,378.38,0.610223960406362,0.145113728076799,100
"fed_perprotocol_naive","psi1",4,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.935852245255213,0.937238378497466,0.681232842519003,0.25461940273621,0.256005535978464,0.0200500681038884,0.255399736547251,NA,0.002315964578983,0.400173333333333,0.742,0.13106,880.12,493.12,0.560247751116823,0.0813019441163848,100
"fed_perprotocol_naive","psi1",6,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.924177790399058,0.926015736622864,0.691662841950171,0.232514948448887,0.234352894672693,0.0168070587451753,0.233115537241978,NA,-0.00059719490699706,0.399593333333333,0.741166666666667,0.14808,757.29,369.04,0.487231878389623,0.0865766343154778,100
"fed_perprotocol_naive","psi1",8,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.907522054523343,0.908693926161175,0.699159072321045,0.208362982202298,0.20953485384013,0.0185092696514568,0.209175284115105,NA,0.000629512632417107,0.398706666666667,0.740053333333333,0.155306666666667,675.47,285.55,0.422654041814747,0.090056323974659,100
"fed_perprotocol_naive","psi1",4,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.987049381563742,0.98702980956867,0.922065790872967,0.0649835906907753,0.0649640186957025,0.00527490549094718,0.065195194920525,NA,1.30758566210706,0.658913333333333,0.946286666666667,0.253093333333333,470.8,390.23,0.828662324082895,0.197502539541769,100
"fed_perprotocol_naive","psi1",6,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.982565818237948,0.983149875441747,0.925399807357817,0.0571660108801312,0.0577500680839305,0.00645325004695406,0.0575254795004275,NA,1.29514130748068,0.66008,0.9454,0.269706666666667,329.44,247.54,0.751241234793407,0.205945915125189,100
"fed_perprotocol_naive","psi1",8,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.978900550716274,0.979980294798718,0.926236173008737,0.0526643777075364,0.0537441217899801,0.00801843632614604,0.053265270554343,NA,1.3008207448564,0.657966666666667,0.944613333333333,0.27816,251.49,168.41,0.669430456037592,0.205637808900159,100
"fed_perprotocol_naive","psi1",4,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.901781411118953,0.90153752934939,0.761726735206568,0.140054675912386,0.139810794142823,0.0202936521795869,0.141502742872785,NA,0.00837865474872389,0.400793333333333,0.846813333333333,0.102986666666667,902.53,672.75,0.745459400814235,0.100894500068961,100
"fed_perprotocol_naive","psi1",6,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.886651739848892,0.888888888888889,0.77687704008814,0.109774699760753,0.112011848800749,0.0233969831502766,0.112215994135829,NA,0.0039790996438321,0.403026666666667,0.839473333333333,0.123053333333333,740.02,499.23,0.674766652024102,0.126716394636133,100
"fed_perprotocol_naive","psi1",8,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.870962629962449,0.872273937425653,0.787093201802264,0.0838694281601849,0.0851807356233884,0.0239607948208878,0.0871920837661344,NA,0.00311513275491135,0.40034,0.839973333333333,0.13768,618.72,378.68,0.612044913688802,0.143696992164304,100
"fed_perprotocol_naive","psi1",4,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.897157117786987,0.900980392156863,0.761726735206568,0.135430382580419,0.139253656950295,0.0224065572040234,0.137253130359779,NA,-0.00744047411081942,0.39922,0.840746666666667,0.101406666666667,902.77,663.89,0.735438538219244,0.101184524913118,100
"fed_perprotocol_naive","psi1",6,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.88550069810995,0.886746068102,0.77687704008814,0.10862365802181,0.109869028013861,0.0208029664097349,0.110578184373633,NA,-0.00151292443829804,0.39976,0.83948,0.12238,739.4,498.62,0.674294179887054,0.123280491071856,100
"fed_perprotocol_naive","psi1",8,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.868653375561082,0.867785793562708,0.787093201802264,0.0815601737588174,0.0806925917604437,0.0250134329697678,0.0852729561714159,NA,0.000778507190898364,0.40026,0.838873333333333,0.137606666666667,620.07,378.38,0.610223960406362,0.145113728076799,100
"local_ccw_meta","psi1",4,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.683831988215013,0.672539877964995,0.681232842519003,0.00259914569601064,-0.00869296455400803,0.0664847984551199,0.0662025807632212,NA,0.002315964578983,0.400173333333333,0.742,0.13106,880.12,493.12,0.560247751116823,0.0813019441163848,100
"local_ccw_meta","psi1",6,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.714975616638387,0.705046665415563,0.691662841950171,0.023312774688216,0.0133838234653925,0.0785842881120816,0.0815917943077939,NA,-0.00059719490699706,0.399593333333333,0.741166666666667,0.14808,757.29,369.04,0.487231878389623,0.0865766343154778,100
"local_ccw_meta","psi1",8,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.695863299863404,0.688107017348956,0.699159072321045,-0.00329577245764169,-0.0110520549720892,0.061007126478084,0.0607907303985925,NA,0.000629512632417107,0.398706666666667,0.740053333333333,0.155306666666667,675.47,285.55,0.422654041814747,0.090056323974659,100
"local_ccw_meta","psi1",4,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.931412876107134,0.938491386700822,0.922065790872967,0.00934708523416718,0.0164255958278545,0.036804828401074,0.0377944101960986,NA,1.30758566210706,0.658913333333333,0.946286666666667,0.253093333333333,470.8,390.23,0.828662324082895,0.197502539541769,100
"local_ccw_meta","psi1",6,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.929184376088952,0.932938340712712,0.925399807357817,0.00378456873113493,0.00753853335489529,0.0362127584104396,0.0362294520170623,NA,1.29514130748068,0.66008,0.9454,0.269706666666667,329.44,247.54,0.751241234793407,0.205945915125189,100
"local_ccw_meta","psi1",8,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.936336425717984,0.94101707196028,0.926236173008737,0.0101002527092465,0.0147808989515426,0.02762636593476,0.0292847919337717,NA,1.3008207448564,0.657966666666667,0.944613333333333,0.27816,251.49,168.41,0.669430456037592,0.205637808900159,100
"local_ccw_meta","psi1",4,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.801568270050013,0.805331194452062,0.761726735206568,0.0398415348434458,0.043604459245495,0.0556181018586777,0.068189349758596,NA,0.00837865474872389,0.400793333333333,0.846813333333333,0.102986666666667,902.53,672.75,0.745459400814235,0.100894500068961,100
"local_ccw_meta","psi1",6,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.785862343365056,0.789419018238877,0.77687704008814,0.00898530327691634,0.0125419781507371,0.0510345875369245,0.0515676207400684,NA,0.0039790996438321,0.403026666666667,0.839473333333333,0.123053333333333,740.02,499.23,0.674766652024102,0.126716394636133,100
"local_ccw_meta","psi1",8,-0.7,"medium",1,"balanced","homogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.802902727282179,0.807525935690372,0.787093201802264,0.0158095254799142,0.0204327338881077,0.0440161635848202,0.0465616744335774,NA,0.00311513275491135,0.40034,0.839973333333333,0.13768,618.72,378.68,0.612044913688802,0.143696992164304,100
"local_ccw_meta","psi1",4,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.776411829518114,0.778730241716403,0.761726735206568,0.0146850943115466,0.0170035065098358,0.0573263607338569,0.0588990705663292,NA,-0.00744047411081942,0.39922,0.840746666666667,0.101406666666667,902.77,663.89,0.735438538219244,0.101184524913118,100
"local_ccw_meta","psi1",6,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.786208874336713,0.796431588354569,0.77687704008814,0.00933183424857339,0.0195545482664289,0.0628329306898907,0.0632106046303359,NA,-0.00151292443829804,0.39976,0.83948,0.12238,739.4,498.62,0.674294179887054,0.123280491071856,100
"local_ccw_meta","psi1",8,-0.7,"medium",1,"unbalanced","homogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",0,0.4,-4,0.800430361260197,0.803623128679147,0.787093201802264,0.0133371594579329,0.0165299268768825,0.0473432033767538,0.0489575830624763,NA,0.000778507190898364,0.40026,0.838873333333333,0.137606666666667,620.07,378.38,0.610223960406362,0.145113728076799,100
"pooled_ccw_tvipcw","psi1",4,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.691708038014902,0.695825091115998,0.681232842519003,0.0104751954958996,0.0145922485969955,0.0905961658732867,0.0907486547498528,NA,0.002315964578983,0.400173333333333,0.742,0.13106,880.12,493.12,0.560247751116823,0.0813019441163848,100
"pooled_ccw_tvipcw","psi1",6,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.72162085267103,0.722776779638743,0.691662841950171,0.0299580107208596,0.0311139376885718,0.0792941753094753,0.0843929676097532,NA,-0.00059719490699706,0.399593333333333,0.741166666666667,0.14808,757.29,369.04,0.487231878389623,0.0865766343154778,100
"pooled_ccw_tvipcw","psi1",8,-0.7,"medium",1,"balanced","heterogeneous",3,1500,"500/500/500","0.333333/0.333333/0.333333",0,0.4,-4,0.705722660959283,0.707310768525144,0.699159072321045,0.00656358863823737,0.00815169620409839,0.0587577645132297,0.0588305264084746,NA,0.000629512632417107,0.398706666666667,0.740053333333333,0.155306666666667,675.47,285.55,0.422654041814747,0.090056323974659,100
"pooled_ccw_tvipcw","psi1",4,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.932977513804192,0.940786914274072,0.922065790872967,0.0109117229312254,0.0187211234011053,0.0443381391290193,0.0454453250944237,NA,1.30758566210706,0.658913333333333,0.946286666666667,0.253093333333333,470.8,390.23,0.828662324082895,0.197502539541769,100
"pooled_ccw_tvipcw","psi1",6,-0.7,"medium",1,"unbalanced","heterogeneous",3,1500,"50/100/1350","0.033333/0.066667/0.9",1.3,0.66,-4,0.93027729822341,0.937565291718246,0.925399807357817,0.00487749086559354,0.0121654843604296,0.0437622393866695,0.0438152048645074,NA,1.29514130748068,0.66008,0.9454,0.269706666666667,329.44,247.54,0.751241234793407,0.205945915125189,100
