"task_id","rep","estimand","fragmentation","initiation","n_sites","n_per_site","empty_g1_at_tstar","truth","fed_estimate","fed_bias","local_estimate","local_bias","local_minus_fed","absolute_bias_gap","empty_g1_fraction"
6,236,"RD","20_sites_x_250","sparse",20,250,3,-0.0848843156939778,-0.0370755531507622,0.0478087625432156,-0.0306434690046746,0.0542408466893032,0.00643208414608754,0.00643208414608754,0.15
6,236,"RMST_diff","20_sites_x_250","sparse",20,250,3,1.74176433931583,0.985055685963177,-0.756708653352648,0.844916946896014,-0.896847392419811,-0.140138739067163,0.140138739067163,0.15
6,237,"RD","20_sites_x_250","sparse",20,250,3,-0.0848843156939778,-0.0365762173313567,0.0483080983626211,-0.0301703837851461,0.0547139319088317,0.0064058335462106,0.0064058335462106,0.15
6,237,"RMST_diff","20_sites_x_250","sparse",20,250,3,1.74176433931583,1.10290755541639,-0.638856783899437,0.954020531172699,-0.787743808143127,-0.14888702424369,0.14888702424369,0.15
6,238,"RD","20_sites_x_250","sparse",20,250,3,-0.0848843156939778,-0.0407448030520664,0.0441395126419114,-0.034663440748518,0.0502208749454598,0.00608136230354839,0.00608136230354839,0.15
6,238,"RMST_diff","20_sites_x_250","sparse",20,250,3,1.74176433931583,1.0159190859694,-0.72584525334643,0.858914897442062,-0.882849441873763,-0.157004188527333,0.157004188527333,0.15
6,239,"RD","20_sites_x_250","sparse",20,250,3,-0.0848843156939778,-0.0410109064325046,0.0438734092614732,-0.0348734249845963,0.0500108907093815,0.00613748144790827,0.00613748144790827,0.15
6,239,"RMST_diff","20_sites_x_250","sparse",20,250,3,1.74176433931583,1.05985672369051,-0.681907615625311,0.878041901354534,-0.863722437961291,-0.18181482233598,0.18181482233598,0.15
6,240,"RD","20_sites_x_250","sparse",20,250,3,-0.0848843156939778,-0.0414694264354991,0.0434148892584787,-0.0356925201895317,0.0491917955044461,0.00577690624596738,0.00577690624596738,0.15
6,240,"RMST_diff","20_sites_x_250","sparse",20,250,3,1.74176433931583,1.2166461964679,-0.52511814284793,1.0517440483962,-0.690020290919625,-0.164902148071695,0.164902148071695,0.15
6,241,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.0488138994326499,0.0360704162613279,-0.0459788748670706,0.0389054408269072,0.00283502456557927,0.00283502456557927,0.1
6,241,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,1.46783606401563,-0.273928275300193,1.37833525095651,-0.363429088359313,-0.0895008130591197,0.0895008130591197,0.1
6,242,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.0454347488755313,0.0394495668184465,-0.0423823177184041,0.0425019979755737,0.00305243115712728,0.00305243115712728,0.1
6,242,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,1.30565072909021,-0.436113610225615,1.20900305639143,-0.532761282924392,-0.0966476726987775,0.0966476726987775,0.1
6,243,"RD","20_sites_x_250","sparse",20,250,2,-0.0848843156939778,-0.0329075759325538,0.051976739761424,-0.0246060282522353,0.0602782874417425,0.00830154768031843,0.00830154768031843,0.1
6,243,"RMST_diff","20_sites_x_250","sparse",20,250,2,1.74176433931583,1.08898810009326,-0.652776239222561,0.92117942303507,-0.820584916280755,-0.167808677058193,0.167808677058193,0.1
6,244,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0363483121468868,0.048536003547091,-0.0294503941073259,0.0554339215866519,0.00689791803956097,0.00689791803956097,0.05
6,244,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,0.956745325667358,-0.785019013648467,0.820417637125505,-0.92134670219032,-0.136327688541853,0.136327688541853,0.05
6,245,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.039472987831462,0.0454113278625158,-0.0338876520647249,0.0509966636292529,0.00558533576673714,0.00558533576673714,0.05
6,245,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.02095772387575,-0.720806615440072,0.918824053756968,-0.822940285558857,-0.102133670118786,0.102133670118786,0.05
6,246,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0421097681623404,0.0427745475316375,-0.036196900426418,0.0486874152675598,0.00591286773592237,0.00591286773592237,0.05
6,246,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,1.01447932759087,-0.727285011724957,0.904201436993173,-0.837562902322652,-0.110277890597695,0.110277890597695,0.05
6,247,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0323040063655617,0.0525803093284161,-0.0304493360700397,0.0544349796239381,0.001854670295522,0.001854670295522,0.05
6,247,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,0.762786426007354,-0.978977913308471,0.72701412883799,-1.01475021047784,-0.0357722971693644,0.0357722971693644,0.05
6,248,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.032409642356263,0.0524746733377148,-0.0286586386218778,0.0562256770721,0.00375100373438519,0.00375100373438519,0.05
6,248,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,0.841731866729281,-0.900032472586544,0.740860998794679,-1.00090334052115,-0.100870867934603,0.100870867934603,0.05
6,249,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0296153013175745,0.0552690143764033,-0.0261973042766777,0.0586870114173002,0.00341799704089685,0.00341799704089685,0.05
6,249,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,0.852626817174336,-0.889137522141489,0.753253800386567,-0.988510538929258,-0.0993730167877693,0.0993730167877693,0.05
6,250,"RD","20_sites_x_250","sparse",20,250,1,-0.0848843156939778,-0.0345581624532176,0.0503261532407602,-0.0342175054588216,0.0506668102351562,0.000340656994396005,0.000340656994396005,0.05
6,250,"RMST_diff","20_sites_x_250","sparse",20,250,1,1.74176433931583,0.560124287150055,-1.18164005216577,0.592606005603647,-1.14915833371218,0.0324817184535924,-0.0324817184535924,0.05
6,251,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0449722407334144,0.0399120749605634,-0.0457418006945975,0.0391425149993803,-0.000769559961183108,-0.000769559961183108,0
6,251,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,0.730399170082078,-1.01136516923375,0.748474799115298,-0.993289540200527,0.0180756290332198,-0.0180756290332198,0
6,252,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0406338184442882,0.0442504972496897,-0.0395240618858121,0.0453602538081657,0.001109756558476,0.001109756558476,0
6,252,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,0.715493101987109,-1.02627123732872,0.70115577607689,-1.04060856323894,-0.0143373259102191,0.0143373259102191,0
6,253,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0452766585970948,0.039607657096883,-0.0443781115841487,0.0405062041098291,0.000898547012946116,0.000898547012946116,0
6,253,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,0.710603818155748,-1.03116052116008,0.700965810540623,-1.0407985287752,-0.00963800761512523,0.00963800761512523,0
6,254,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0423450288080495,0.0425392868859283,-0.0417420855586252,0.0431422301353526,0.000602943249424226,0.000602943249424226,0
6,254,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,0.79006242501492,-0.951701914300905,0.829630269518281,-0.912134069797544,0.0395678445033614,-0.0395678445033614,0
6,255,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.049753092961152,0.0351312227328258,-0.0514545638676023,0.0334297518263755,-0.00170147090645023,-0.00170147090645023,0
6,255,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,0.984795739430918,-0.756968599884907,1.08735994799935,-0.654404391316476,0.102564208568431,-0.102564208568431,0
6,256,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0614765581131818,0.0234077575807961,-0.0624710191947733,0.0224132964992045,-0.000994461081591513,-0.000994461081591513,0
6,256,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.20989290624178,-0.531871433074047,1.28390493979996,-0.457859399515868,0.0740120335581782,-0.0740120335581782,0
6,257,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0659099950764137,0.0189743206175641,-0.0667324648395804,0.0181518508543974,-0.000822469763166689,-0.000822469763166689,0
6,257,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.16666031002294,-0.575104029292881,1.24040401605277,-0.501360323263059,0.0737437060298216,-0.0737437060298216,0
6,258,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0718395499823229,0.0130447657116549,-0.0728541772046127,0.0120301384893651,-0.00101462722228984,-0.00101462722228984,0
6,258,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.21281123117328,-0.528953108142543,1.2955064011489,-0.446257938166921,0.0826951699756222,-0.0826951699756222,0
6,259,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0838854498750558,0.000998865818922057,-0.0840960780610708,0.00078823763290703,-0.000210628186015027,-0.000210628186015027,0
6,259,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.36749736389843,-0.374266975417394,1.43434127650106,-0.307423062814765,0.0668439126026286,-0.0668439126026286,0
6,260,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0845428245418111,0.000341491152166751,-0.0848405287478171,4.37869461606955e-05,-0.000297704206006055,-0.000297704206006055,0
6,260,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.30737870265777,-0.434385636658055,1.34900943588043,-0.392754903435398,0.0416307332226573,-0.0416307332226573,0
6,261,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0948740541719966,-0.00998973847801876,-0.100787099335,-0.0159027836410217,-0.00591304516300295,0.00591304516300295,0
6,261,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.50667318639096,-0.235091152924863,1.68222576769154,-0.0595385716242891,0.175552581300574,-0.175552581300574,0
6,262,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.0938164474071944,-0.00893213171321661,-0.100080980082474,-0.0151966643884961,-0.00626453267527949,0.00626453267527949,0
6,262,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.53512558327519,-0.20663875604064,1.71882962926094,-0.0229347100548889,0.183704045985751,-0.183704045985751,0
6,263,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.089528302539841,-0.0046439868458632,-0.0934274239493824,-0.00854310825540461,-0.00389912140954141,0.00389912140954141,0
6,263,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.57213505979778,-0.16962927951805,1.78151037553782,0.0397460362219935,0.209375315740044,-0.129883243296057,0
6,264,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.103855905018709,-0.0189715893247314,-0.110009507314974,-0.0251251916209966,-0.00615360229626516,0.00615360229626516,0
6,264,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,1.92246863825546,0.180704298939631,2.17611112674221,0.434346787426387,0.253642488486756,0.253642488486756,0
6,265,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.127633552464966,-0.0427492367709877,-0.12525694132931,-0.0403726256353319,0.00237661113565579,-0.00237661113565579,0
6,265,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,2.26867746068394,0.52691312136812,2.40506582962764,0.663301490311811,0.136388368943692,0.136388368943692,0
6,266,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.127382314297414,-0.0424979986034366,-0.122889840779987,-0.0380055250860089,0.00449247351742776,-0.00449247351742776,0
6,266,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,2.2521098238705,0.510345484554673,2.31662677937474,0.574862440058919,0.0645169555042457,0.0645169555042457,0
6,267,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.134240066840339,-0.049355751146361,-0.128941059857029,-0.0440567441630516,0.00529900698330943,-0.00529900698330943,0
6,267,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,2.36609447256723,0.624330133251405,2.42100887970426,0.679244540388433,0.0549144071370282,0.0549144071370282,0
6,268,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.151816680898401,-0.0669323652044232,-0.142644043132691,-0.0577597274387134,0.00917263776570987,-0.00917263776570987,0
6,268,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,2.53971024445699,0.797945905141168,2.57314803234969,0.83138369303386,0.0334377878926926,0.0334377878926926,0
6,269,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.16458697980153,-0.0797026641075527,-0.155371146151556,-0.0704868304575781,0.00921583364997458,-0.00921583364997458,0
6,269,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,2.64446456937125,0.902700230055428,2.69647248206129,0.95470814274546,0.0520079126900317,0.0520079126900317,0
6,270,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.176617155171499,-0.0917328394775208,-0.163000780709434,-0.0781164650154559,0.0136163744620649,-0.0136163744620649,0
6,270,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,3.0552154281481,1.31345108883227,2.96391573028789,1.22215139097206,-0.0912996978602063,-0.0912996978602063,0
6,271,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.187028081467303,-0.102143765773325,-0.174232525939969,-0.089348210245991,0.0127955555273337,-0.0127955555273337,0
6,271,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,3.26516804888835,1.52340370957253,3.20451191428064,1.46274757496482,-0.0606561346077079,-0.0606561346077079,0
6,272,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.182270725951232,-0.0973864102572541,-0.168941146445422,-0.084056830751444,0.0133295795058102,-0.0133295795058102,0
6,272,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,3.16786034813428,1.42609600881845,3.09949140458215,1.35772706526632,-0.0683689435521284,-0.0683689435521284,0
6,273,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.187718231588092,-0.102833915894114,-0.175193005611318,-0.0903086899173403,0.0125252259767734,-0.0125252259767734,0
6,273,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,3.39209979286368,1.65033545354785,3.3506351162673,1.60887077695148,-0.0414646765963749,-0.0414646765963749,0
6,274,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.205714476747112,-0.120830161053134,-0.193152020843589,-0.108267705149612,0.0125624559035229,-0.0125624559035229,0
6,274,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,3.54436774910905,1.80260340979322,3.51474210567991,1.77297776636409,-0.0296256434291351,-0.0296256434291351,0
6,275,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.195772221052542,-0.110887905358564,-0.18254474811844,-0.0976604324244619,0.0132274729341024,-0.0132274729341024,0
6,275,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,3.38103999502705,1.63927565571123,3.34203600349129,1.60027166417547,-0.0390039915357629,-0.0390039915357629,0
6,276,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.189779540456279,-0.104895224762301,-0.177622452766709,-0.0927381370727312,0.01215708768957,-0.01215708768957,0
6,276,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,3.39721293507895,1.65544859576312,3.36373298419312,1.62196864487729,-0.0334799508858286,-0.0334799508858286,0
6,277,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.191743484025007,-0.106859168331029,-0.179272445146222,-0.0943881294522442,0.0124710388787848,-0.0124710388787848,0
6,277,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,3.34810975073653,1.6063454114207,3.29247973547421,1.55071539615838,-0.0556300152623219,-0.0556300152623219,0
6,278,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.197138479303948,-0.112254163609971,-0.185924371568602,-0.101040055874625,0.011214107735346,-0.011214107735346,0
6,278,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,3.54469473481448,1.80293039549866,3.51949618831219,1.77773184899636,-0.0251985465022955,-0.0251985465022955,0
6,279,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.187176859038226,-0.102292543344248,-0.177000692896952,-0.0921163772029738,0.0101761661412741,-0.0101761661412741,0
6,279,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,3.45913756691769,1.71737322760187,3.43925085070951,1.69748651139369,-0.0198867162081804,-0.0198867162081804,0
6,280,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.189818179310883,-0.104933863616905,-0.179494487985496,-0.0946101722915181,0.010323691325387,-0.010323691325387,0
6,280,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,3.45952011948456,1.71775578016873,3.43357315480323,1.6918088154874,-0.0259469646813333,-0.0259469646813333,0
6,281,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.182086740443331,-0.0972024247493531,-0.167464085066987,-0.0825797693730091,0.014622655376344,-0.014622655376344,0
6,281,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,3.2296545441004,1.48789020478457,3.0713152379301,1.32955089861427,-0.158339306170298,-0.158339306170298,0
6,282,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.182959875829694,-0.0980755601357159,-0.169262044226526,-0.0843777285325478,0.0136978316031682,-0.0136978316031682,0
6,282,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,3.23042178161501,1.48865744229919,3.07031270186331,1.32854836254748,-0.160109079751704,-0.160109079751704,0
6,283,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.191393641080536,-0.106509325386558,-0.184770639358371,-0.099886323664393,0.00662300172216501,-0.00662300172216501,0
6,283,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,3.30825026251889,1.56648592320307,3.20668325667288,1.46491891735705,-0.101567005846016,-0.101567005846016,0
6,284,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.182912847214248,-0.0980285315202702,-0.17346144478745,-0.0885771290934723,0.00945140242679798,-0.00945140242679798,0
6,284,"RMST_diff","20_sites_x_250","sparse",20,250,0,1.74176433931583,3.09311424356291,1.35134990424709,2.93108688968762,1.1893225503718,-0.162027353875288,-0.162027353875288,0
6,285,"RD","20_sites_x_250","sparse",20,250,0,-0.0848843156939778,-0.170305179378069,-0.0854208636840911,-0.160352296769451,-0.0754679810754735,0.0099528826086176,-0.0099528826086176,0
