"method","estimand","tau","beta_trt","scenario","conf_mult","t_star","site_sizes","init_intercepts","mean_est","truth","rmse","bias","emp_sd","coverage","n_reps"
"Federated per-protocol (unweighted)","RMST_diff",3,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.677911706467983,3.16091064579605,2.56307402601072,-2.48299893932807,0.638863202905568,NA,100
"Federated per-protocol (unweighted)","RMST_diff",6,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.0186435551450447,2.13675139213985,2.24479824702949,-2.1553949472849,0.630369292986915,NA,100
"Federated per-protocol (unweighted)","RMST_diff",9,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.668955989653274,1.71496070022433,2.43723866099399,-2.3839166898776,0.509578461526075,NA,100
"Federated per-protocol (unweighted)","RMST_diff",3,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.520690123721536,2.1932545134723,2.7791997422803,-2.71394463719384,0.601727910706282,NA,100
"Federated per-protocol (unweighted)","RMST_diff",6,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-1.3358848961504,1.49760193866059,2.88792164539112,-2.83348683481099,0.560882950096054,NA,100
"Federated per-protocol (unweighted)","RMST_diff",9,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-1.59563765550772,1.20704801429341,2.87673776392806,-2.80268566980113,0.651783256021116,NA,100
"Federated per-protocol (unweighted)","RMST_diff",3,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-0.942303643515716,1.54606360213737,2.55482165476805,-2.48836724565309,0.581831085933208,NA,100
"Federated per-protocol (unweighted)","RMST_diff",6,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-1.76192450272188,1.06435424847043,2.87321821908224,-2.82627875119231,0.519840063812346,NA,100
"Federated per-protocol (unweighted)","RMST_diff",9,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-2.20521070202132,0.859499488933217,3.10954016560016,-3.06471019095454,0.528760210819169,NA,100
"Federated per-protocol (unweighted)","RMST_diff",3,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-2.44517916165511,3.29800000990916,5.77561673779669,-5.74317917156427,0.614341813542172,NA,100
"Federated per-protocol (unweighted)","RMST_diff",6,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-3.37878484973789,2.46714965236843,5.87110999527832,-5.84593450210632,0.545858950349523,NA,100
"Federated per-protocol (unweighted)","RMST_diff",9,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-4.11690800423731,2.02688889809856,6.16046870234802,-6.14379690233587,0.455199207648777,NA,100
"Federated per-protocol (unweighted)","RMST_diff",3,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-3.81699248429328,2.3064504004178,6.14523715310297,-6.12344288471108,0.519699705014599,NA,100
"Federated per-protocol (unweighted)","RMST_diff",6,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-4.44681980227653,1.76134240324477,6.23085588771473,-6.2081622055213,0.533983621931559,NA,100
"Federated per-protocol (unweighted)","RMST_diff",9,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-4.88899006745114,1.426510770343,6.32655094632204,-6.31550083779414,0.375642270496449,NA,100
"Federated per-protocol (unweighted)","RMST_diff",3,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-4.65024544711762,1.63411896258722,6.30400006725358,-6.28436440970484,0.499677485851568,NA,100
"Federated per-protocol (unweighted)","RMST_diff",6,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-5.06115145947611,1.26778206917839,6.34751509641978,-6.3289335286545,0.487778192212285,NA,100
"Federated per-protocol (unweighted)","RMST_diff",9,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",-5.94601529198313,1.00572462010449,6.9655054707059,-6.95173991208762,0.439902028947931,NA,100
"Federated landmark IPW","RMST_diff",3,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",3.84151579406978,3.21742899536935,1.75098465374832,0.624086798700431,1.64423170641912,NA,100
"Federated landmark IPW","RMST_diff",6,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.64685104537348,2.26145608611152,0.919220215198521,0.38539495926196,0.838731924886206,NA,100
"Federated landmark IPW","RMST_diff",9,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.09761464464726,1.8728056860625,0.713641601073306,0.22480895858476,0.680719514556092,NA,100
"Federated landmark IPW","RMST_diff",3,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.66661576721247,2.23181882033006,1.53493191325988,0.434796946882413,1.47947833876475,NA,100
"Federated landmark IPW","RMST_diff",6,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.04674985981058,1.58779560940822,1.19862907548213,0.458954250402361,1.11285993229963,NA,100
"Federated landmark IPW","RMST_diff",9,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.24100259996951,1.31715679582718,0.947249189954549,-0.0761541958576767,0.948939634871003,NA,100
"Federated landmark IPW","RMST_diff",3,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.503994987869834,1.58049568790941,1.98921309998989,-1.07650070003958,1.68118374601479,NA,100
"Federated landmark IPW","RMST_diff",6,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.34595191055444,1.12745628922364,1.56297290243347,0.218495621330807,1.55542191398528,NA,100
"Federated landmark IPW","RMST_diff",9,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.956507308557162,0.936614901816633,1.22979627679086,0.0198924067405299,1.23583005866573,NA,100
"Federated landmark IPW","RMST_diff",3,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",3.90754425478787,3.16091064579605,1.88215168011409,0.746633608991814,1.73642882128641,NA,100
"Federated landmark IPW","RMST_diff",6,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",3.00411432103793,2.13675139213985,1.47576207930837,0.867362928898077,1.19998117169484,NA,100
"Federated landmark IPW","RMST_diff",9,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.13452661560963,1.71496070022433,0.923155978989722,0.4195659153853,0.826445109723095,NA,100
"Federated landmark IPW","RMST_diff",3,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.29483312704268,2.1932545134723,1.25752966976595,0.101578613570376,1.25973488296561,NA,100
"Federated landmark IPW","RMST_diff",6,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.17715896172611,1.49760193866059,1.23385043813364,0.679557023065515,1.03503728332053,NA,100
"Federated landmark IPW","RMST_diff",9,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.79171117422118,1.20704801429341,1.13023550467754,0.584663159927778,0.97213774923715,NA,100
"Federated landmark IPW","RMST_diff",3,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.95465901148043,1.54606360213737,1.4809968934798,0.408595409343057,1.43068874773289,NA,100
"Federated landmark IPW","RMST_diff",6,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.13198429541526,1.06435424847043,1.0587385673006,0.067630046944833,1.06189916137515,NA,100
"Federated landmark IPW","RMST_diff",9,-0.5,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.25892336474299,0.859499488933217,1.27431154621611,0.399423875809775,1.21619147393223,NA,100
"Federated landmark IPW","RMST_diff",3,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.97608390526971,3.29800000990916,1.94737307762963,-0.321916104639445,1.93025667551865,NA,100
"Federated landmark IPW","RMST_diff",6,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.9207605239965,2.46714965236843,1.43663049713817,0.453610871628065,1.37000492605776,NA,100
"Federated landmark IPW","RMST_diff",9,-1,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.627840526264,2.02688889809856,1.02036140277819,-0.399048371834562,0.943825114993547,NA,100
"Federated landmark IPW","RMST_diff",3,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.78588634872285,2.3064504004178,1.70611373687891,-0.520564051694946,1.63294279537884,NA,100
"Federated landmark IPW","RMST_diff",6,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.94092673220466,1.76134240324477,1.56594596639599,0.179584328959889,1.56345132282794,NA,100
"Federated landmark IPW","RMST_diff",9,-0.7,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.953454465415709,1.426510770343,1.21624150308849,-0.473056304927286,1.12611835600025,NA,100
"Federated landmark IPW","RMST_diff",3,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.83579585971305,1.63411896258722,2.71427622322117,0.201676897125838,2.72040955122077,NA,100
"Federated landmark IPW","RMST_diff",6,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.805493930668976,1.26778206917839,1.71877719046915,-0.46228813850941,1.66378074612683,NA,100
"Federated landmark IPW","RMST_diff",9,-0.5,"strong",1.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.376428197121105,1.00572462010449,1.44883834052192,-0.629296422983383,1.31161037151021,NA,100
"Local CCW + curve meta-analysis","RMST_diff",3,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.55481625037332,3.21742899536935,1.11408650018969,-0.662612744996036,0.900130787395867,NA,100
"Local CCW + curve meta-analysis","RMST_diff",6,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.58168520839545,2.26145608611152,0.971602421640208,-0.679770877716073,0.697703896229897,NA,100
"Local CCW + curve meta-analysis","RMST_diff",9,-1,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.55047797815236,1.8728056860625,0.612019297624069,-0.322327707910134,0.522882907279351,NA,100
"Local CCW + curve meta-analysis","RMST_diff",3,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.42888647676885,2.23181882033006,1.27912819488712,-0.802932343561205,1.00074143756874,NA,100
"Local CCW + curve meta-analysis","RMST_diff",6,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.19981082091473,1.58779560940822,0.832428887216269,-0.387984788493486,0.740192205566633,NA,100
"Local CCW + curve meta-analysis","RMST_diff",9,-0.7,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.9191667398426,1.31715679582718,0.631002672813545,-0.397990055984583,0.492128225504911,NA,100
"Local CCW + curve meta-analysis","RMST_diff",3,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.188502843611645,1.58049568790941,1.67215030761038,-1.39199284429777,0.931189405955057,NA,100
"Local CCW + curve meta-analysis","RMST_diff",6,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.704593219753944,1.12745628922364,0.801971903612623,-0.422863069469694,0.684862117408561,NA,100
"Local CCW + curve meta-analysis","RMST_diff",9,-0.5,"medium",1,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",0.631914698586041,0.936614901816633,0.658676590429072,-0.304700203230591,0.586904769976111,NA,100
"Local CCW + curve meta-analysis","RMST_diff",3,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.59236438348666,3.16091064579605,1.00602607304777,-0.568546262309396,0.834147243297575,NA,100
"Local CCW + curve meta-analysis","RMST_diff",6,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",2.06768842928775,2.13675139213985,0.685265039060646,-0.0690629628520975,0.685210637024701,NA,100
"Local CCW + curve meta-analysis","RMST_diff",9,-1,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.54744549677195,1.71496070022433,0.427061324072409,-0.167515203452384,0.394814917808364,NA,100
"Local CCW + curve meta-analysis","RMST_diff",3,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.73394563648824,2.1932545134723,1.10016422103236,-0.459308876984064,1.00473458416115,NA,100
"Local CCW + curve meta-analysis","RMST_diff",6,-0.7,"small",0.5,25,"100/100/100/100/100/100/100/100/100/100","-4.5/-4.16666666666667/-3.83333333333333/-3.5/-3.16666666666667/-2.83333333333333/-2.5/-2.16666666666667/-1.83333333333333/-1.5",1.37766487247947,1.49760193866059,0.608893619233506,-0.119937066181122,0.59997183410249,NA,100
